"Rank","EntryId","EntryName","TimeRemaining","Points","Lineup","X","Player","Roster.Position","X.Drafted","FPTS"
319,955658335,"ODAAT",0,238.75,"PG Ben Simmons SF Will Barton SG Spencer Dinwiddie C Dario Saric G JJ Redick PF Kyle Kuzma F Ersan Ilyasova UTIL J.J. Barea",NA,"","","",NA
322,955742114,"Ben919 (2/4)",0,238.25,"PF LeBron James C Zach Randolph G Reggie Jackson F Rondae Hollis-Jefferson UTIL Ersan Ilyasova SG J.J. Barea PG De'Aaron Fox SF Jeff Green",NA,"","","",NA
323,955665664,"LaLuckBoxing (18/20)",0,238,"F Otto Porter Jr. PG Lonzo Ball C Enes Kanter UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson G Caris LeVert SG Buddy Hield SF Josh Jackson",NA,"","","",NA
323,955748762,"chuck41 (2/2)",0,238,"UTIL LeBron James PF Kristaps Porzingis SG Buddy Hield G Kent Bazemore SF Ersan Ilyasova F Greg Monroe PG Jordan Clarkson C Amir Johnson",NA,"","","",NA
325,955637772,"savalicious",0,237.75,"C Joel Embiid PG Ben Simmons SG Jimmy Butler SF JJ Redick UTIL Julius Randle G Mike James PF Gorgui Dieng F Maxi Kleber",NA,"","","",NA
326,955696751,"freaks65",0,237.25,"SG Bradley Beal G Jimmy Butler PF Zach Randolph PG Jeff Teague SF DeMarre Carroll C Marcin Gortat UTIL De'Aaron Fox F Wilson Chandler",NA,"","","",NA
327,955525124,"gdaddy80 (2/4)",0,237,"C Andre Drummond SG Jimmy Butler SF T.J. Warren PG Lonzo Ball PF Markieff Morris G J.J. Barea UTIL Jarrett Jack F Trey Lyles",NA,"","","",NA
327,955719480,"kingpinGM",0,237,"SF Ben Simmons UTIL Karl-Anthony Towns C Zach Randolph PF Dario Saric F Ersan Ilyasova G Jarrett Jack SG Wesley Matthews PG Mike James",NA,"","","",NA
329,955665660,"LaLuckBoxing (14/20)",0,236.5,"UTIL Bradley Beal PG Lonzo Ball C Enes Kanter SG Spencer Dinwiddie PF Rondae Hollis-Jefferson F Buddy Hield G De'Aaron Fox SF Josh Jackson",NA,"","","",NA
330,955529305,"ckcarter01",0,236.25,"SF LeBron James PG Ben Simmons PF LaMarcus Aldridge C Zach Randolph SG Kyle Korver UTIL Channing Frye F Reggie Bullock G José Calderón",NA,"","","",NA
330,955675287,"purpnurp19 (2/7)",0,236.25,"F LeBron James UTIL Andre Drummond SF T.J. Warren G Buddy Hield C Tyson Chandler PF Marquese Chriss SG Bogdan Bogdanovic PG Yogi Ferrell",NA,"","","",NA
330,955681682,"stustwart (2/2)",0,236.25,"SF LeBron James UTIL Joel Embiid PG Lonzo Ball C Marcin Gortat G De'Aaron Fox F Mike Scott SG Jamal Crawford PF Maxi Kleber",NA,"","","",NA
330,955703324,"GMENROCKTODAY (3/3)",0,236.25,"PF LeBron James UTIL Karl-Anthony Towns PG Dennis Schroder SG Danny Green SF Wilson Chandler F Trevor Booker C Jahlil Okafor G J.R. Smith",NA,"","","",NA
334,955665648,"LaLuckBoxing (2/20)",0,236,"SG Bradley Beal PF Otto Porter Jr. G Lonzo Ball C Enes Kanter UTIL Spencer Dinwiddie SF Caris LeVert PG De'Aaron Fox F Josh Jackson",NA,"","","",NA
334,955706949,"moffittmastaaa1234",0,236,"F LeBron James UTIL Kawhi Leonard SF Rondae Hollis-Jefferson G Kentavious Caldwell-Pope PG Avery Bradley C Marcin Gortat PF Dirk Nowitzki SG Allen Crabbe",NA,"","","",NA
336,955501108,"SunTszu",0,235.75,"F LeBron James UTIL Andre Drummond C Kristaps Porzingis G Jimmy Butler PG Isaiah Whitehead SG Langston Galloway SF Vince Carter PF Joffrey Lauvergne",NA,"","","",NA
337,955055709,"Bartman02",0,235.25,"PG Ben Simmons C Zach Randolph SF T.J. Warren G Lonzo Ball PF Andrew Wiggins SG Buddy Hield F Wesley Matthews UTIL Tyler Zeller",NA,"","","",NA
337,955738138,"aysjays1 (3/3)",0,235.25,"PG Ben Simmons SG Jimmy Butler UTIL T.J. Warren PF Taj Gibson F Caris LeVert G JJ Redick SF Jeff Green C Gorgui Dieng",NA,"","","",NA
339,955670114,"m4ch1n3m4n (5/5)",0,235,"C Karl-Anthony Towns SG Will Barton PF T.J. Warren PG Jeff Teague UTIL Enes Kanter F Caris LeVert SF Josh Jackson G Tyler Ulis",NA,"","","",NA
340,955048092,"star9wars (2/5)",0,234.5,"SG Bradley Beal C Kristaps Porzingis SF Otto Porter Jr. G Brandon Ingram PG Reggie Jackson PF Markieff Morris F Trevor Booker UTIL Kyle Korver",NA,"","","",NA
340,955604563,"fozball18",0,234.5,"SG Bradley Beal C Kristaps Porzingis SF T.J. Warren PF Tobias Harris UTIL Reggie Jackson PG Jordan Clarkson F Jeff Green G Tyler Ulis",NA,"","","",NA
340,955665653,"LaLuckBoxing (7/20)",0,234.5,"UTIL Bradley Beal SF Otto Porter Jr. C Enes Kanter PG Spencer Dinwiddie PF Rondae Hollis-Jefferson G Caris LeVert SG Buddy Hield F Josh Jackson",NA,"","","",NA
343,955742004,"MiamiJAY",0,234,"C Andre Drummond SG Jimmy Butler G Dennis Schroder UTIL Spencer Dinwiddie PG Reggie Jackson PF Julius Randle SF Trey Lyles F J.R. Smith",NA,"","","",NA
344,955665665,"LaLuckBoxing (19/20)",0,232.5,"F Otto Porter Jr. G Lonzo Ball C Enes Kanter UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson SG Caris LeVert PG De'Aaron Fox SF Josh Jackson",NA,"","","",NA
345,955492065,"Teblows0420 (1/3)",0,232.25,"PF LeBron James SF Ben Simmons PG Spencer Dinwiddie UTIL Ersan Ilyasova G Jarrett Jack C Tyson Chandler SG Allen Crabbe F Maxi Kleber",NA,"","","",NA
346,955703323,"GMENROCKTODAY (2/3)",0,231,"PF LeBron James UTIL Karl-Anthony Towns PG Lonzo Ball G Buddy Hield F Greg Monroe SF Wilson Chandler C Jahlil Okafor SG Kyle Korver",NA,"","","",NA
347,955748960,"bimboboy (3/3)",0,230.5,"SF LeBron James SG Will Barton PF Tobias Harris PG J.J. Barea G Jordan Clarkson UTIL Julius Randle F Dirk Nowitzki C Mason Plumlee",NA,"","","",NA
348,955065171,"amyzz_janoris (1/3)",0,230.25,"SF Ben Simmons SG Jimmy Butler C Zach Randolph PF Harrison Barnes PG Spencer Dinwiddie F Kyle Kuzma G Stanley Johnson UTIL Doug McDermott",NA,"","","",NA
349,955466301,"ACRII (2/2)",0,229.25,"UTIL Andre Drummond G Jimmy Butler SG Will Barton PF Zach Randolph F Ersan Ilyasova PG Jarrett Jack SF Wilson Chandler C Tyler Zeller",NA,"","","",NA
350,955665647,"LaLuckBoxing (1/20)",0,229,"SG Bradley Beal SF Otto Porter Jr. G Lonzo Ball C Enes Kanter PF Rondae Hollis-Jefferson UTIL Caris LeVert PG De'Aaron Fox F Josh Jackson",NA,"","","",NA
350,955665654,"LaLuckBoxing (8/20)",0,229,"UTIL Bradley Beal SF Otto Porter Jr. C Enes Kanter SG Spencer Dinwiddie PF Rondae Hollis-Jefferson G Caris LeVert PG De'Aaron Fox F Josh Jackson",NA,"","","",NA
352,955706318,"gss16",0,228.75,"SF Ben Simmons C Andre Drummond UTIL Gary Harris PG Spencer Dinwiddie F Taj Gibson G Mike James SG Yogi Ferrell PF Gorgui Dieng",NA,"","","",NA
353,955733926,"clapnow (4/11)",0,228.5,"SF Ben Simmons SG Jimmy Butler G Jeff Teague C Enes Kanter PG Jamal Murray PF Ersan Ilyasova F Julius Randle UTIL Tyler Cavanaugh",NA,"","","",NA
354,955748813,"jbuddpicks (7/7)",0,228.25,"C Andre Drummond G Jimmy Butler PG Lonzo Ball SG Spencer Dinwiddie SF Buddy Hield F Willie Cauley-Stein UTIL Kenneth Faried PF Tyler Cavanaugh",NA,"","","",NA
355,955378935,"DMS2cents",0,227.75,"C Andre Drummond SG Bradley Beal PF Kristaps Porzingis F Buddy Hield UTIL JJ Redick PG Emmanuel Mudiay G Mike James SF Jae Crowder",NA,"","","",NA
356,955466294,"ACRII (1/2)",0,227.5,"UTIL Ben Simmons G Jimmy Butler SG Will Barton PF Zach Randolph F Ersan Ilyasova PG Jarrett Jack SF Wilson Chandler C Tyler Zeller",NA,"","","",NA
357,955317933,"eatinbushey",0,227,"F Kawhi Leonard PF Tobias Harris PG Jeff Teague C Enes Kanter SF Andrew Wiggins UTIL Taj Gibson SG Courtney Lee G Kentavious Caldwell-Pope",NA,"","","",NA
358,955559527,"bluestem89 (4/4)",0,226.5,"G Ben Simmons C Karl-Anthony Towns F T.J. Warren UTIL Dario Saric SG Buddy Hield SF Ersan Ilyasova PF Trey Lyles PG Yogi Ferrell",NA,"","","",NA
359,955539528,"gdaddy80 (4/4)",0,226.25,"C Andre Drummond SF T.J. Warren PG Lonzo Ball UTIL Jeff Teague G Spencer Dinwiddie PF Markieff Morris SG J.J. Barea F Trey Lyles",NA,"","","",NA
360,955737199,"GROVES987654321",0,225.5,"C Andre Drummond SG Brandon Ingram G Spencer Dinwiddie PG Reggie Jackson UTIL Caris LeVert SF Buddy Hield F JJ Redick PF Kyle Kuzma",NA,"","","",NA
361,955691165,"Teblows0420 (3/3)",0,225.25,"SG Jimmy Butler SF Will Barton UTIL Otto Porter Jr. PF Zach Randolph G Spencer Dinwiddie C Marcin Gortat PG De'Aaron Fox F Maxi Kleber",NA,"","","",NA
362,955665651,"LaLuckBoxing (5/20)",0,224.75,"G Bradley Beal UTIL Lonzo Ball C Enes Kanter PF Rondae Hollis-Jefferson SF Caris LeVert SG Buddy Hield PG De'Aaron Fox F Josh Jackson",NA,"","","",NA
362,955665662,"LaLuckBoxing (16/20)",0,224.75,"UTIL Bradley Beal C Enes Kanter SG Spencer Dinwiddie PF Rondae Hollis-Jefferson SF Caris LeVert G Buddy Hield PG De'Aaron Fox F Josh Jackson",NA,"","","",NA
364,955515922,"Trusso5221",0,224.5,"PG Dennis Schroder C Zach Randolph SF T.J. Warren SG Brandon Ingram PF Tobias Harris F Harrison Barnes G Kent Bazemore UTIL Tyler Zeller",NA,"","","",NA
364,955550771,"ne34",0,224.5,"PG Ben Simmons C Kristaps Porzingis UTIL Rudy Gay SG Courtney Lee SF JJ Redick G J.J. Barea PF Greg Monroe F Dirk Nowitzki",NA,"","","",NA
366,954956232,"SenorSunzo",0,223.5,"PG Ben Simmons C Kristaps Porzingis G Brandon Ingram UTIL Tobias Harris SF Rondae Hollis-Jefferson F Caris LeVert SG Yogi Ferrell PF Richard Jefferson",NA,"","","",NA
366,955537022,"moneyonmymind (2/10)",0,223.5,"UTIL Kristaps Porzingis PG Dennis Schroder SF Will Barton PF Enes Kanter SG Spencer Dinwiddie C Kenneth Faried F Dirk Nowitzki G Tyler Ulis",NA,"","","",NA
368,955244793,"WinningismyForte915",0,223.25,"C Andre Drummond PF LaMarcus Aldridge F Zach Randolph SG Buddy Hield G JJ Redick SF Ersan Ilyasova PG J.J. Barea UTIL Tyler Cavanaugh",NA,"","","",NA
369,955254542,"Lynx1231 (9/12)",0,223,"C Karl-Anthony Towns SG Jimmy Butler G Dennis Schroder UTIL Zach Randolph PG Reggie Jackson PF Julius Randle SF Doug McDermott F Davis Bertans",NA,"","","",NA
370,955665656,"LaLuckBoxing (10/20)",0,222.25,"UTIL Bradley Beal PF Otto Porter Jr. PG Lonzo Ball C Enes Kanter SG Spencer Dinwiddie SF Buddy Hield G De'Aaron Fox F Josh Jackson",NA,"","","",NA
371,955494302,"nabs1976 (4/20)",0,222,"UTIL LeBron James SF Otto Porter Jr. PG Jeff Teague G Buddy Hield F Ersan Ilyasova SG J.J. Barea C Julius Randle PF Tyler Cavanaugh",NA,"","","",NA
371,955744211,"MikeN1017",0,222,"UTIL Ben Simmons G Jimmy Butler PF Zach Randolph F Dario Saric C Marcin Gortat SF Ersan Ilyasova PG Jordan Clarkson SG Kyle Korver",NA,"","","",NA
373,955539491,"Glaze (6/6)",0,221.5,"C Andre Drummond SG Will Barton SF Brandon Ingram PG Lonzo Ball UTIL Reggie Jackson F Courtney Lee PF Trey Lyles G Yogi Ferrell",NA,"","","",NA
374,955731591,"Lucky2020 (2/2)",0,221.25,"SF LeBron James F Zach Randolph G Brandon Ingram PG Jeff Teague UTIL Reggie Jackson C Mason Plumlee PF Marquese Chriss SG Damyean Dotson",NA,"","","",NA
374,955748958,"bimboboy (1/3)",0,221.25,"SF LeBron James SG Jimmy Butler PF Tobias Harris PG J.J. Barea G Jordan Clarkson UTIL Julius Randle F Dirk Nowitzki C Jahlil Okafor",NA,"","","",NA
376,955675290,"purpnurp19 (5/7)",0,220.75,"G Ben Simmons C Andre Drummond PG Spencer Dinwiddie PF Pau Gasol UTIL Kent Bazemore SF Ersan Ilyasova F Kelly Oubre Jr. SG Yogi Ferrell",NA,"","","",NA
376,955723522,"booboo82",0,220.75,"C Andre Drummond SG Jimmy Butler SF T.J. Warren F Taj Gibson UTIL Ersan Ilyasova G J.J. Barea PG De'Aaron Fox PF Wilson Chandler",NA,"","","",NA
378,955254539,"Lynx1231 (6/12)",0,220.5,"C Karl-Anthony Towns SG Jimmy Butler PG Dennis Schroder PF Zach Randolph G Jeff Teague UTIL Josh Jackson SF Doug McDermott F Davis Bertans",NA,"","","",NA
378,955734569,"Thix24",0,220.5,"PG Ben Simmons PF Kristaps Porzingis C Enes Kanter SF Andrew Wiggins G Reggie Jackson SG JJ Redick UTIL Jahlil Okafor F Doug McDermott",NA,"","","",NA
380,955267895,"Diego512",0,220,"SF LeBron James SG Bradley Beal UTIL Enes Kanter PG Reggie Jackson F Willie Cauley-Stein G Josh Jackson C Tristan Thompson PF Tyler Cavanaugh",NA,"","","",NA
381,955498897,"nabs1976 (20/20)",0,219.75,"UTIL LeBron James SF Otto Porter Jr. PG Lonzo Ball G Buddy Hield F Ersan Ilyasova SG J.J. Barea C Jahlil Okafor PF Tyler Cavanaugh",NA,"","","",NA
382,955568051,"jpforno",0,218.75,"F LeBron James SG Bradley Beal PG Jeff Teague SF Courtney Lee C Marcin Gortat G De'Aaron Fox PF Trevor Booker UTIL Luke Kennard",NA,"","","",NA
382,955665663,"LaLuckBoxing (17/20)",0,218.75,"SF Otto Porter Jr. PG Lonzo Ball C Enes Kanter UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson SG Buddy Hield G De'Aaron Fox F Josh Jackson",NA,"","","",NA
384,954961238,"star9wars (1/5)",0,218,"SG Bradley Beal C LaMarcus Aldridge SF Otto Porter Jr. PF T.J. Warren F Brandon Ingram G Caris LeVert UTIL Anthony Tolliver PG Langston Galloway",NA,"","","",NA
384,955049148,"star9wars (4/5)",0,218,"SG Bradley Beal C LaMarcus Aldridge SF Otto Porter Jr. PF T.J. Warren F Brandon Ingram G Caris LeVert UTIL Anthony Tolliver PG Langston Galloway",NA,"","","",NA
386,955143205,"JGP40",0,217.75,"SF LeBron James PG Ben Simmons PF Zach Randolph SG Buddy Hield C Marquese Chriss F J.R. Smith UTIL Kyle Korver G Jamal Crawford",NA,"","","",NA
387,955551295,"turbbo2001",0,217.25,"F LaMarcus Aldridge PG Dennis Schroder G Will Barton SG Gary Harris UTIL Jeff Teague SF Courtney Lee PF Alex Len C Channing Frye",NA,"","","",NA
388,955731884,"mlymal",0,216.75,"PF Kevin Love SG Jimmy Butler SF Kawhi Leonard UTIL Tobias Harris PG Reggie Jackson C Marcin Gortat G J.J. Barea F Doug McDermott",NA,"","","",NA
389,955692709,"Ahepard9489",0,216.5,"PG Ben Simmons C Andre Drummond SG Jimmy Butler G Jamal Murray PF Julius Randle UTIL De'Aaron Fox F Marquese Chriss SF Michael Beasley",NA,"","","",NA
390,955626359,"pkdeaton",0,216.25,"SF LeBron James UTIL Ben Simmons SG Buddy Hield PG Avery Bradley C Marcin Gortat F Trevor Booker PF Marquese Chriss G Yogi Ferrell",NA,"","","",NA
391,955743261,"clizzymoto",0,216,"PF LeBron James F Ben Simmons UTIL Spencer Dinwiddie G Jordan Clarkson SG Kelly Oubre Jr. PG De'Aaron Fox C Jahlil Okafor SF Bogdan Bogdanovic",NA,"","","",NA
392,955665650,"LaLuckBoxing (4/20)",0,215.25,"G Bradley Beal SF Otto Porter Jr. C Enes Kanter UTIL Spencer Dinwiddie PF Rondae Hollis-Jefferson SG Buddy Hield PG De'Aaron Fox F Josh Jackson",NA,"","","",NA
392,955665658,"LaLuckBoxing (12/20)",0,215.25,"UTIL Bradley Beal F Otto Porter Jr. G Lonzo Ball C Enes Kanter PF Rondae Hollis-Jefferson SG Buddy Hield PG De'Aaron Fox SF Josh Jackson",NA,"","","",NA
394,955740336,"david_joyal",0,213.75,"SF LeBron James PG Ben Simmons SG Buddy Hield G Avery Bradley UTIL Jordan Clarkson PF Wilson Chandler C Trevor Booker F J.R. Smith",NA,"","","",NA
395,955591543,"mezgo2013",0,213,"SF LeBron James PF LaMarcus Aldridge PG Dennis Schroder C Enes Kanter SG Courtney Lee F Bogdan Bogdanovic UTIL Ron Baker G Ramon Sessions",NA,"","","",NA
396,955320033,"BadMcLovin",0,212.75,"PG Ben Simmons PF Kristaps Porzingis SG Will Barton SF Tobias Harris F Andrew Wiggins C Jahlil Okafor G Yogi Ferrell UTIL Doug McDermott",NA,"","","",NA
397,955621272,"1967spike",0,211.25,"SF Ben Simmons UTIL Andre Drummond G Bradley Beal C Marcin Gortat PG Jordan Clarkson F Trey Lyles PF Tyler Cavanaugh SG Yogi Ferrell",NA,"","","",NA
398,954952526,"JustWin714",0,210.5,"PG Ben Simmons PF Kristaps Porzingis SG Will Barton F Buddy Hield C Kenneth Faried G Jordan Clarkson SF Wesley Matthews UTIL J.R. Smith",NA,"","","",NA
398,955665649,"LaLuckBoxing (3/20)",0,210.5,"SG Bradley Beal PF Otto Porter Jr. UTIL Lonzo Ball C Enes Kanter SF Caris LeVert G Buddy Hield PG De'Aaron Fox F Josh Jackson",NA,"","","",NA
398,955665657,"LaLuckBoxing (11/20)",0,210.5,"UTIL Bradley Beal PF Otto Porter Jr. C Enes Kanter G Spencer Dinwiddie SF Caris LeVert SG Buddy Hield PG De'Aaron Fox F Josh Jackson",NA,"","","",NA
401,955610506,"Gonzo352",0,209.5,"PG Ben Simmons C Kristaps Porzingis SF Tobias Harris UTIL Dario Saric SG Kentavious Caldwell-Pope PF Markieff Morris F Dirk Nowitzki G Patty Mills",NA,"","","",NA
402,955665666,"LaLuckBoxing (20/20)",0,207,"F Otto Porter Jr. C Enes Kanter SG Spencer Dinwiddie PF Rondae Hollis-Jefferson UTIL Caris LeVert G Buddy Hield PG De'Aaron Fox SF Josh Jackson",NA,"","","",NA
403,955040105,"oyesgottaeat1515 (2/2)",0,205,"C Andre Drummond SG Brandon Ingram SF Harrison Barnes F Andrew Wiggins PF Dario Saric G JJ Redick PG Avery Bradley UTIL Marcin Gortat",NA,"","","",NA
404,955021744,"oyesgottaeat1515 (1/2)",0,204.25,"SF LeBron James F Ben Simmons G Brandon Ingram SG Avery Bradley C Tyson Chandler PG T.J. McConnell PF Trevor Booker UTIL Skal Labissiere",NA,"","","",NA
405,955330608,"TheHentryOfEver (2/2)",0,204,"C Andre Drummond PF Kevin Love SG Brandon Ingram G Lonzo Ball SF Ersan Ilyasova UTIL Kelly Oubre Jr. PG De'Aaron Fox F Wilson Chandler",NA,"","","",NA
406,955732534,"letsrollupchris",0,203.75,"C Andre Drummond PG Dennis Schroder PF Enes Kanter F Andrew Wiggins SF Courtney Lee G Buddy Hield SG Jordan Clarkson UTIL Mike James",NA,"","","",NA
407,955665655,"LaLuckBoxing (9/20)",0,203.5,"UTIL Bradley Beal SF Otto Porter Jr. C Enes Kanter PF Rondae Hollis-Jefferson SG Caris LeVert G Buddy Hield PG De'Aaron Fox F Josh Jackson",NA,"","","",NA
407,955737615,"Bskellz",0,203.5,"SF LeBron James PG Ben Simmons F Buddy Hield C Kenneth Faried UTIL Jordan Clarkson SG Allen Crabbe PF Wilson Chandler G J.R. Smith",NA,"","","",NA
409,955079742,"top-shotta",0,201.5,"F Otto Porter Jr. PF Zach Randolph SF T.J. Warren PG Lonzo Ball G Spencer Dinwiddie SG Caris LeVert UTIL Kenneth Faried C Greg Monroe",NA,"","","",NA
410,955738819,"forthaskrilla",0,201,"G Ben Simmons PF Kevin Love SG Will Barton SF Tobias Harris F Kent Bazemore C Marcin Gortat PG Mike James UTIL Salah Mejri",NA,"","","",NA
411,955488019,"nabs1976 (2/20)",0,200.5,"UTIL LeBron James SF Otto Porter Jr. PG Jeff Teague G Buddy Hield F Ersan Ilyasova SG J.J. Barea C Jahlil Okafor PF Tyler Cavanaugh",NA,"","","",NA
412,955597820,"Mazdog",0,199.75,"C Andre Drummond UTIL Bradley Beal PG Dennis Schroder PF Enes Kanter SF Harrison Barnes G Tyler Ulis F Gorgui Dieng SG DeAndre' Bembry",NA,"","","",NA
413,955743560,"Roundtown",0,199.5,"SF Ben Simmons PF Kevin Love G Dennis Schroder C Zach Randolph UTIL Marcin Gortat F Ersan Ilyasova SG J.R. Smith PG José Calderón",NA,"","","",NA
414,955744105,"Blutman2727",0,199.25,"C Andre Drummond SG Bradley Beal PG Dennis Schroder SF Brandon Ingram PF Dario Saric G Jarrett Jack F Trevor Booker UTIL Luke Kennard",NA,"","","",NA
415,955590798,"joeg5",0,199,"SF Ben Simmons F LaMarcus Aldridge PF Zach Randolph SG Brandon Ingram PG Jeff Teague C Brook Lopez G Patty Mills UTIL Reggie Bullock",NA,"","","",NA
416,955049147,"star9wars (3/5)",0,198.5,"C Kristaps Porzingis SG Will Barton SF Otto Porter Jr. PF Tobias Harris F Andrew Wiggins PG Reggie Jackson G Avery Bradley UTIL Isaiah Whitehead",NA,"","","",NA
417,955357116,"EF20205555",0,195.25,"G Ben Simmons PG Dennis Schroder UTIL Otto Porter Jr. C Zach Randolph SG Buddy Hield SF Wilson Chandler PF Trey Lyles F Tyler Cavanaugh",NA,"","","",NA
418,955738046,"malbert84",0,195,"C Andre Drummond SF Tobias Harris UTIL Spencer Dinwiddie G Reggie Jackson PF Rondae Hollis-Jefferson SG Buddy Hield PG Jamal Murray F Greg Monroe",NA,"","","",NA
419,955675288,"purpnurp19 (3/7)",0,194,"SF Ben Simmons UTIL Andre Drummond PF LaMarcus Aldridge C Pau Gasol PG J.J. Barea G Tony Parker SG Yogi Ferrell F Maxi Kleber",NA,"","","",NA
420,955714295,"jeffbaker723",0,192,"SF Ben Simmons UTIL Karl-Anthony Towns PG Jeff Teague PF Enes Kanter C Kenneth Faried SG Jordan Clarkson G De'Aaron Fox F Tyler Cavanaugh",NA,"","","",NA
421,955556691,"star9wars (5/5)",0,191.75,"UTIL Will Barton F Otto Porter Jr. SF T.J. Warren G Brandon Ingram PF Tobias Harris PG Reggie Jackson SG Taurean Prince C Channing Frye",NA,"","","",NA
422,955703322,"GMENROCKTODAY (1/3)",0,188.5,"PF LeBron James PG Dennis Schroder SG Spencer Dinwiddie G Buddy Hield F Ersan Ilyasova UTIL Greg Monroe SF Wilson Chandler C Jahlil Okafor",NA,"","","",NA
423,955743571,"bernard14",0,184.75,"SF LeBron James PG Ben Simmons C Andre Drummond SG JJ Redick G Yogi Ferrell F Shabazz Muhammad PF Lance Thomas UTIL Vince Carter",NA,"","","",NA
424,955616099,"Intimadator2007",0,184.5,"SF LeBron James PG Dennis Schroder C Zach Randolph SG Buddy Hield G Avery Bradley PF Ersan Ilyasova F Doug McDermott UTIL Maxi Kleber",NA,"","","",NA
425,955379313,"fiddleisk",0,184.25,"SF Ben Simmons SG Bradley Beal F Courtney Lee UTIL Dario Saric PF DeMarre Carroll G Avery Bradley C Julius Randle PG De'Aaron Fox",NA,"","","",NA
425,955742115,"Ben919 (3/4)",0,184.25,"PG Ben Simmons SG Bradley Beal SF Otto Porter Jr. C Zach Randolph UTIL Kenneth Faried F Jeff Green G Ish Smith PF Tyler Cavanaugh",NA,"","","",NA
427,955740859,"RoXMvPRoY2007",0,180,"PG Ben Simmons C Andre Drummond UTIL Bradley Beal SF Andrew Wiggins SG Kelly Oubre Jr. PF Trey Lyles G Garrett Temple F Juancho Hernangómez",NA,"","","",NA
428,955737116,"JustSayMo",0,175.5,"SF LeBron James PG Ben Simmons PF Dario Saric UTIL Greg Monroe F Larry Nance Jr. G Jarrett Jack SG Josh Jackson C Jahlil Okafor",NA,"","","",NA
429,955739360,"tradane32",0,174.25,"SF LeBron James PG Ben Simmons SG Jimmy Butler PF T.J. Warren G Dejounte Murray F Justin Jackson C Quincy Acy UTIL Ramon Sessions",NA,"","","",NA
430,955042255,"gooda_chaser",0,171.75,"PG Dennis Schroder C Zach Randolph PF T.J. Warren SG Gary Harris SF Brandon Ingram G Dwyane Wade F Greg Monroe UTIL Kelly Oubre Jr.",NA,"","","",NA
431,955742514,"Dmc76",0,165.75,"PF LeBron James SF Ben Simmons UTIL Dario Saric F Willie Cauley-Stein SG Avery Bradley C Greg Monroe PG Tomas Satoransky G Damyean Dotson",NA,"","","",NA
432,955494553,"nabs1976 (6/20)",0,0,"",NA,"","","",NA
432,955494586,"nabs1976 (7/20)",0,0,"",NA,"","","",NA
432,955494768,"nabs1976 (8/20)",0,0,"",NA,"","","",NA
432,955494800,"nabs1976 (9/20)",0,0,"",NA,"","","",NA
432,955495124,"nabs1976 (10/20)",0,0,"",NA,"","","",NA
432,955495294,"nabs1976 (11/20)",0,0,"",NA,"","","",NA
432,955495338,"nabs1976 (12/20)",0,0,"",NA,"","","",NA
432,955495419,"nabs1976 (13/20)",0,0,"",NA,"","","",NA
432,955495463,"nabs1976 (14/20)",0,0,"",NA,"","","",NA
432,955498193,"nabs1976 (15/20)",0,0,"",NA,"","","",NA
432,955498230,"nabs1976 (16/20)",0,0,"",NA,"","","",NA
432,955498406,"nabs1976 (17/20)",0,0,"",NA,"","","",NA
432,955498447,"nabs1976 (18/20)",0,0,"",NA,"","","",NA
432,955498787,"nabs1976 (19/20)",0,0,"",NA,"","","",NA
